SampleTimeFine,Roll,Pitch,Yaw
444178,29.948606,-81.471319,-10.02787
444278,29.957354,-81.493227,-9.298141
444378,30.044809,-81.538177,-8.649646
444478,30.253358,-81.617114,-8.114746
444578,30.513076,-81.71854,-7.634406
444678,30.674897,-81.81804,-7.064727
444778,30.605911,-81.890778,-6.260597
444878,30.300225,-81.926888,-5.204498
444978,29.818562,-81.928248,-3.95951
445078,29.264972,-81.902154,-2.634765
445178,28.716633,-81.868716,-1.32312
445278,28.19973,-81.838287,-0.064529
445378,27.676368,-81.815683,1.180972
445478,27.140529,-81.794081,2.418637
445578,26.572238,-81.760295,3.674144
445678,26.040921,-81.714975,4.905508
445778,25.570773,-81.668184,6.109503
445878,25.136634,-81.62086,7.330287
445978,24.709083,-81.564855,8.61861
446078,24.208695,-81.488767,10.05491
446178,23.609868,-81.378159,11.650452
446278,22.856245,-81.22742,13.431969
446378,21.857581,-81.035339,15.478043
446478,20.824787,-80.842373,17.565783
446578,20.003727,-80.719965,19.438341
446678,19.436691,-80.744888,21.018027
446778,19.319838,-80.95009,22.026933
446878,19.558828,-81.276201,22.600477
446978,19.912385,-81.672614,23.046761
447078,20.102356,-82.072775,23.651418
447178,19.973604,-82.435054,24.584813
447278,19.56563,-82.771204,25.837168
447378,18.944873,-83.086546,27.35213
447478,18.144254,-83.349497,29.090481
447578,17.28146,-83.525456,30.9128
447678,16.447462,-83.629742,32.707074
447778,15.707815,-83.697454,34.391751
447878,15.156563,-83.764577,35.879319
447978,14.764477,-83.874791,37.198708
448078,14.482876,-84.034251,38.393472
448178,14.101414,-84.212115,39.678083
448278,13.447587,-84.357974,41.21144
448378,12.464673,-84.44119,43.027757
448478,11.220083,-84.471584,45.047176
448578,9.891812,-84.491303,47.102339
448678,8.66218,-84.539213,49.039033
448778,7.635628,-84.635239,50.791025
448878,6.815753,-84.776924,52.379887
448978,6.155144,-84.941992,53.85535
449078,5.566952,-85.110937,55.293423
449178,5.021491,-85.279465,56.716065
449278,4.505155,-85.446977,58.131977
449378,4.003093,-85.609476,59.545008
449478,3.521936,-85.7587,60.927626
449578,3.033526,-85.892722,62.291785
449678,2.508215,-86.013815,63.658841
449778,1.920061,-86.124115,65.052515
449878,1.277326,-86.223706,66.463347
449978,0.627139,-86.316129,67.853005
450078,-0.054368,-86.417821,69.254863
450178,-0.725528,-86.540108,70.632756
450278,-1.319345,-86.68807,71.928469
450378,-1.837739,-86.852526,73.136532
450478,-2.270849,-87.014696,74.235088
450578,-2.632219,-87.162227,75.229976
450678,-2.949392,-87.295502,76.142847
450778,-3.287717,-87.427056,77.040876
450878,-3.667162,-87.564155,77.94352
450978,-4.054799,-87.705728,78.813067
451078,-4.392641,-87.844988,79.586152
451178,-4.607618,-87.980401,80.190295
451278,-4.619236,-88.111855,80.552761
451378,-4.315377,-88.23825,80.586468
451478,-3.564419,-88.362694,80.183457
451578,-2.134973,-88.490726,79.137846
451678,0.012596,-88.625315,77.424954
451778,2.919194,-88.759508,74.998948
451878,6.314044,-88.882796,72.12309
451978,9.616643,-88.985918,69.36561
452078,12.294594,-89.056567,67.230887
452178,13.686707,-89.083799,66.342695
452278,13.607636,-89.064271,66.871334
452378,12.54833,-89.006588,68.325067
452478,11.31006,-88.923318,69.907446
452578,10.633042,-88.821591,70.891702
452678,10.778504,-88.6925,71.023567
452778,11.469303,-88.519272,70.588688
452878,12.241578,-88.293506,70.056195
452978,13.056347,-88.040296,69.468199
453078,13.634426,-87.779963,69.106589
453178,13.769618,-87.526302,69.187706
453278,13.259419,-87.282142,69.91529
453378,12.122269,-87.040546,71.27817
453478,10.731444,-86.8467,72.919284
453578,9.388459,-86.753712,74.545513
453678,7.919964,-86.766793,76.328098
453778,6.245339,-86.834107,78.351365
453878,4.546404,-86.895276,80.41834
453978,2.927581,-86.927101,82.397663
454078,1.470144,-86.926665,84.16259
454178,0.364646,-86.886264,85.462955
454278,-0.397894,-86.784471,86.268371
454378,-1.117973,-86.622982,86.888568
454478,-1.737778,-86.450593,87.311069
454578,-2.094309,-86.311303,87.442631
454678,-2.240633,-86.226543,87.403287
454778,-2.133421,-86.203495,87.212301
454878,-1.909589,-86.230481,87.034923
454978,-1.7128,-86.27989,86.999586
455078,-1.700537,-86.336007,87.252501
455178,-1.761224,-86.393445,87.652313
455278,-1.795372,-86.451077,88.03778
455378,-1.887315,-86.523362,88.431305
455478,-2.057324,-86.611173,88.831997
455578,-2.178057,-86.705192,89.135777
455678,-2.074416,-86.788868,89.184983
455778,-1.715531,-86.855719,88.955406
455878,-1.183049,-86.904986,88.530296
455978,-0.670272,-86.930253,88.095908
456078,-0.179744,-86.930034,87.657403
456178,0.215989,-86.917689,87.305814
456278,0.510582,-86.911932,87.059444
456378,0.665971,-86.933345,86.963151
456478,0.665985,-86.992543,87.03099
456578,0.511542,-87.075642,87.253157
456678,0.214722,-87.162189,87.607886
456778,-0.159568,-87.246495,88.03773
456878,-0.664748,-87.327862,88.602146
456978,-1.386553,-87.400605,89.387545
457078,-2.304357,-87.460594,90.375042
457178,-3.444489,-87.497856,91.594394
457278,-4.755132,-87.505748,92.987894
457378,-6.189008,-87.486649,94.506564
457478,-7.662954,-87.445319,96.062453
457578,-9.101009,-87.387733,97.578477
457678,-10.600506,-87.319723,99.156497
457778,-12.168586,-87.239185,100.810038
457878,-13.742982,-87.138639,102.484124
457978,-15.26352,-87.014257,104.115895
458078,-16.727328,-86.87556,105.686151
458178,-18.219039,-86.740854,107.264872
458278,-19.743432,-86.599024,108.842515
458378,-21.169184,-86.422874,110.282884
458478,-22.375378,-86.213617,111.473099
458578,-23.374076,-85.98751,112.442528
458678,-24.153611,-85.758482,113.202746
458778,-24.804343,-85.541578,113.864815
458878,-25.442748,-85.35909,114.542143
458978,-26.046268,-85.213029,115.194819
459078,-26.565709,-85.095709,115.758241
459178,-26.911172,-84.986394,116.130894
459278,-27.030909,-84.866659,116.256194
459378,-26.885314,-84.721841,116.090097
459478,-26.501738,-84.555967,115.669392
459578,-25.98649,-84.378412,115.119078
459678,-25.378561,-84.181378,114.502379
459778,-24.712371,-83.95458,113.890706
459878,-24.025161,-83.710994,113.353876
459978,-23.359919,-83.450888,112.933733
460078,-22.697201,-83.185409,112.565223
460178,-21.945439,-82.924474,112.067302
460278,-21.041008,-82.679937,111.291775
460378,-20.08624,-82.489355,110.322785
460478,-19.165754,-82.420621,109.286787
460578,-18.275226,-82.499257,108.242154
460678,-17.492915,-82.687981,107.323015
460778,-16.872912,-82.93732,106.623644
460878,-16.314372,-83.225296,106.070607
460978,-15.738132,-83.522264,105.598643
461078,-15.133793,-83.783651,105.201709
461178,-14.438594,-83.962489,104.817565
461278,-13.579322,-84.049102,104.367439
461378,-12.615866,-84.083566,103.882782
461478,-11.624094,-84.118325,103.400147
461578,-10.622328,-84.177888,102.879328
461678,-9.668498,-84.265171,102.333803
461778,-8.819373,-84.357574,101.79502
461878,-8.107321,-84.426459,101.300946
461978,-7.524035,-84.460946,100.871341
462078,-6.893521,-84.462042,100.348133
462178,-6.118915,-84.455925,99.649284
462278,-5.289841,-84.475122,98.871641
462378,-4.447087,-84.528661,98.070416
462478,-3.582681,-84.621099,97.251567
462578,-2.670382,-84.74582,96.397683
462678,-1.70439,-84.88922,95.513383
462778,-0.703417,-85.030952,94.618008
462878,0.229423,-85.151379,93.815868
462978,1.075167,-85.242266,93.119578
463078,1.802445,-85.289673,92.545093
463178,2.364176,-85.296062,92.133139
463278,2.819976,-85.290449,91.826264
463378,3.237795,-85.307277,91.548924
463478,3.645017,-85.355987,91.262799
463578,4.014758,-85.42755,90.977976
463678,4.391517,-85.517442,90.64514
463778,4.740976,-85.618507,90.308323
463878,5.049243,-85.727438,90.002259
463978,5.263277,-85.845758,89.791953
464078,5.374569,-85.963323,89.690374
464178,5.366672,-86.063239,89.711429
464278,5.263231,-86.131814,89.825014
464378,5.126437,-86.165133,89.966986
464478,5.063409,-86.169026,90.032156
464578,5.122757,-86.1514,89.972306
464678,5.311679,-86.122661,89.788364
464778,5.598759,-86.098732,89.520382
464878,5.928713,-86.076621,89.219935
464978,6.288995,-86.04932,88.891387
465078,6.653551,-86.008523,88.553126
465178,6.999967,-85.948553,88.218671
465278,7.368928,-85.87526,87.84971
465378,7.785266,-85.808643,87.43155
465478,8.210093,-85.746066,87.012632
465578,8.569317,-85.659849,86.686691
465678,8.786546,-85.521582,86.536292
465778,8.909882,-85.32478,86.502184
465878,9.019982,-85.075471,86.483334
465978,9.129023,-84.783107,86.4346
466078,9.226718,-84.449829,86.332804
466178,9.271177,-84.073235,86.21322
466278,9.27128,-83.644201,86.100158
466378,9.222808,-83.153006,86.047084
466478,9.131089,-82.627065,86.070752
466578,9.096077,-82.133784,86.05455
466678,9.311654,-81.766685,85.763241
466778,9.737693,-81.601987,85.223111
466878,10.360521,-81.629006,84.487943
466978,11.107065,-81.785468,83.659137
467078,11.937626,-82.026804,82.793147
467178,12.848701,-82.306467,81.869804
467278,13.776452,-82.555247,80.894165
467378,14.405417,-82.692726,80.133123
467478,14.444379,-82.659967,79.874121
467578,14.000476,-82.477186,80.035985
467678,13.354639,-82.221448,80.375202
467778,12.738978,-81.984246,80.708676
467878,12.283256,-81.829973,80.924554
467978,12.088412,-81.786205,80.924695
468078,12.11003,-81.829744,80.751422
468178,12.230979,-81.916375,80.505347
468278,12.433958,-82.033202,80.19323
468378,12.71726,-82.184557,79.81607
468478,13.045003,-82.364473,79.397862
468578,13.353931,-82.5658,78.993053
468678,13.592581,-82.772704,78.650022
468778,13.756967,-82.974563,78.370549
468878,13.845875,-83.153774,78.158155
468978,13.901801,-83.303793,77.9753
469078,13.975969,-83.432368,77.772176
469178,14.115759,-83.551594,77.511845
469278,14.373959,-83.680541,77.147379
469378,14.762838,-83.820077,76.673389
469478,15.23338,-83.965266,76.133565
469578,15.737581,-84.108618,75.567975
469678,16.24987,-84.243718,74.99959
469778,16.772276,-84.370515,74.425214
469878,17.300959,-84.494195,73.848021
469978,17.816028,-84.617113,73.282195
470078,18.287629,-84.735489,72.757282
470178,18.69055,-84.840766,72.301728
470278,18.978187,-84.922193,71.957991
470378,19.152035,-84.977382,71.731003
470478,19.254176,-85.025001,71.589481
470578,19.259137,-85.063711,71.564536
470678,19.132897,-85.086048,71.688662
470778,18.834458,-85.091139,71.995833
470878,18.279931,-85.076102,72.564103
470978,17.450333,-85.044035,73.407275
471078,16.396558,-84.995621,74.477875
471178,15.196943,-84.928173,75.709351
471278,13.962455,-84.839212,76.98618
471378,12.741529,-84.722652,78.244315
471478,11.552201,-84.583236,79.438697
471578,10.378094,-84.421227,80.564917
471678,9.294523,-84.224727,81.551476
471778,8.375242,-83.977149,82.346834
471878,7.639444,-83.677393,82.970941
471978,7.016137,-83.328486,83.53801
472078,6.405643,-82.927078,84.170574
472178,5.791278,-82.496026,84.88434
472278,5.163924,-82.081224,85.670379
472378,4.530125,-81.732384,86.456405
472478,3.953305,-81.468858,87.097154
472578,3.463426,-81.294667,87.519728
472678,3.121938,-81.232836,87.725622
472778,2.909963,-81.280161,87.808868
472878,2.776887,-81.403539,87.858234
472978,2.730127,-81.591505,87.881467
473078,2.815539,-81.844259,87.832815
473178,3.106802,-82.133798,87.646787
473278,3.553579,-82.409992,87.387787
473378,4.046668,-82.630059,87.157142
473478,4.468015,-82.792833,87.035319
473578,4.694055,-82.9182,87.117005
473678,4.722566,-83.030331,87.386947
473778,4.560714,-83.129861,87.828692
473878,4.201512,-83.203461,88.441215
473978,3.658957,-83.234978,89.184576
474078,2.967202,-83.217015,90.004882
474178,2.215289,-83.168005,90.808327
474278,1.503325,-83.105093,91.506719
474378,0.93695,-83.052698,92.001797
474478,0.550411,-83.044564,92.296466
474578,0.320303,-83.080889,92.452301
474678,0.240547,-83.144629,92.493522
474778,0.329271,-83.224591,92.402382
474878,0.613987,-83.328584,92.142963
474978,1.075663,-83.456944,91.728024
475078,1.655707,-83.593059,91.211081
475178,2.207449,-83.718431,90.739031
475278,2.661418,-83.818872,90.373958
475378,2.998075,-83.893117,90.11668
475478,3.21069,-83.939386,89.963773
475578,3.303047,-83.968195,89.910316
475678,3.325956,-83.989942,89.906244
475778,3.339126,-84.018065,89.894324
475878,3.404557,-84.072977,89.812611
475978,3.511046,-84.171012,89.682292
476078,3.701212,-84.313071,89.484129
476178,3.982472,-84.474694,89.218277
476278,4.328244,-84.636539,88.911452
476378,4.658235,-84.788729,88.634663
476478,4.896225,-84.92689,88.450593
476578,5.014077,-85.047897,88.377156
476678,5.003192,-85.14348,88.422794
476778,4.906624,-85.204775,88.54922
476878,4.77835,-85.248831,88.704252
476978,4.642848,-85.300122,88.862521
477078,4.540032,-85.372226,88.987378
477178,4.489943,-85.461074,89.068163
477278,4.486855,-85.550077,89.112922
477378,4.576572,-85.629884,89.077826
477478,4.81581,-85.707545,88.913557
477578,5.255294,-85.792184,88.579052
477678,5.875545,-85.883619,88.100602
477778,6.667602,-85.962751,87.482888
477878,7.475497,-85.99182,86.872015
477978,8.107906,-85.943765,86.439811
478078,8.481901,-85.806747,86.245791
478178,8.667734,-85.586226,86.195429
478278,8.72914,-85.263643,86.193959
478378,8.67697,-84.811718,86.22339
478478,8.641872,-84.238744,86.180861
478578,8.7996,-83.608238,85.935114
478678,9.169082,-82.991075,85.521497
478778,9.632979,-82.435651,85.069754
478878,10.152573,-82.003021,84.595568
478978,10.733924,-81.745244,84.084554
479078,11.373069,-81.671121,83.528252
479178,12.088045,-81.746329,82.915476
479278,12.926174,-81.930804,82.220625
479378,13.9173,-82.180654,81.383603
479478,15.027103,-82.42356,80.371535
479578,15.85165,-82.573251,79.536658
479678,16.058815,-82.574748,79.197976
479778,15.77661,-82.445658,79.261197
479878,15.248997,-82.262754,79.533781
479978,14.690065,-82.110312,79.857841
480078,14.276673,-82.032361,80.098441
480178,14.069706,-82.026661,80.213025
480278,14.022213,-82.057785,80.241585
480378,14.093622,-82.099745,80.202853
480478,14.20316,-82.138376,80.143483
480578,14.28541,-82.176901,80.114306
480678,14.368468,-82.232131,80.085747
480778,14.4207,-82.298748,80.082426
480878,14.394731,-82.368904,80.136601
480978,14.267399,-82.434925,80.259365
481078,14.075991,-82.486033,80.411337
481178,13.839045,-82.519182,80.574825
481278,13.513192,-82.538943,80.799317
481378,13.106714,-82.551069,81.085136
481478,12.665326,-82.568404,81.394195
481578,12.269415,-82.600122,81.651944
481678,11.982866,-82.651759,81.806446
481778,11.824196,-82.722469,81.851464
481878,11.799736,-82.804145,81.783714
481978,11.884641,-82.887358,81.633859
482078,12.055386,-82.961622,81.430306
482178,12.258751,-83.02167,81.233594
482278,12.441028,-83.06571,81.089895
482378,12.548137,-83.091372,81.028486
482478,12.526215,-83.103049,81.080204
482578,12.346114,-83.107251,81.257841
482678,12.032109,-83.114975,81.533096
482778,11.625572,-83.129697,81.876703
482878,11.167288,-83.14988,82.266482
482978,10.670012,-83.169558,82.705499
483078,10.174534,-83.181082,83.165556
483178,9.687256,-83.180852,83.636153
483278,9.203757,-83.166669,84.11444
483378,8.670422,-83.142072,84.65198
483478,8.05184,-83.103321,85.282239
483578,7.345121,-83.046814,86.006126
483678,6.580171,-82.976054,86.800862
483778,5.809185,-82.912648,87.607933
483878,5.039187,-82.864297,88.401591
483978,4.223844,-82.824348,89.214403
484078,3.331076,-82.76929,90.075949
484178,2.366823,-82.673828,90.979815
484278,1.373681,-82.519519,91.898931
484378,0.416935,-82.304658,92.7866
484478,-0.423636,-82.058146,93.594232
484578,-1.175551,-81.79038,94.348897
484678,-1.863017,-81.48526,95.076765
484778,-2.46974,-81.108605,95.769113
484878,-2.947305,-80.646119,96.392864
484978,-3.312484,-80.124362,96.977196
485078,-3.575822,-79.621294,97.504862
485178,-3.718395,-79.21123,97.877211
485278,-3.755776,-78.942409,98.019791
485378,-3.660416,-78.861842,97.900731
485478,-3.479683,-78.978049,97.611171
485578,-3.305864,-79.239304,97.29184
485678,-3.199183,-79.586919,97.032036
485778,-3.194691,-80.015024,96.877625
485878,-3.287881,-80.5309,96.836268
485978,-3.352057,-81.080871,96.829248
486078,-3.311939,-81.579338,96.82565
486178,-3.197335,-81.977791,96.862158
486278,-2.991762,-82.263711,96.877176
486378,-2.689255,-82.439037,96.805835
486478,-2.233942,-82.524855,96.541692
486578,-1.614895,-82.558055,96.051809
486678,-0.915592,-82.565724,95.41672
486778,-0.254893,-82.55545,94.760329
486878,0.29581,-82.523637,94.162345
486978,0.776839,-82.479065,93.608817
487078,1.284257,-82.449326,93.025401
487178,1.770833,-82.458324,92.469012
487278,2.203957,-82.519119,91.970643
487378,2.590871,-82.622755,91.52629
487478,2.908396,-82.741152,91.167392
487578,3.174676,-82.851068,90.881004
487678,3.388138,-82.935535,90.672039
487778,3.576779,-82.982168,90.511208
487878,3.722727,-82.994165,90.40962
487978,3.841827,-82.990187,90.342525
488078,3.958396,-82.990354,90.277989
488178,4.12868,-83.007747,90.157176
488278,4.375871,-83.042954,89.952677
488378,4.689254,-83.091196,89.673152
488478,5.053461,-83.149684,89.330245
488578,5.423648,-83.21304,88.969185
488678,5.748284,-83.269524,88.643419
488778,6.041778,-83.326343,88.34394
488878,6.307863,-83.396712,88.072173
488978,6.542748,-83.484885,87.836009
489078,6.734811,-83.576923,87.641166
489178,6.88348,-83.64867,87.485475
489278,6.979818,-83.689248,87.377546
489378,7.040658,-83.69937,87.307554
489478,7.140095,-83.694647,87.198817
489578,7.336524,-83.69696,86.985972
489678,7.668789,-83.720532,86.626618
489778,8.163956,-83.771286,86.100309
489878,8.780544,-83.838804,85.449143
489978,9.476933,-83.911472,84.709769
490078,10.197297,-83.976152,83.938495
490178,10.961295,-84.040221,83.126461
490278,11.797669,-84.115439,82.258939
490378,12.740164,-84.198959,81.311058
490478,13.778887,-84.280732,80.293374
490578,14.879069,-84.353661,79.239649
490678,15.967717,-84.413857,78.223647
490778,16.95196,-84.44461,77.329587
490878,17.678819,-84.425656,76.700962
490978,18.108229,-84.360173,76.365472
491078,18.33775,-84.256964,76.205395
491178,18.43452,-84.111591,76.124852
491278,18.440397,-83.913971,76.059602
491378,18.379672,-83.657047,75.994469
491478,18.269413,-83.340419,75.956596
491578,18.204668,-82.98545,75.883665
491678,18.145861,-82.628185,75.836225
491778,17.917186,-82.290223,75.990537
491878,17.434986,-81.998913,76.432265
491978,16.90951,-81.811057,76.937083
492078,16.481041,-81.762876,77.370869
492178,16.145114,-81.830236,77.775836
492278,16.065274,-81.950305,78.004312
492378,16.383904,-82.086682,77.91152
492478,17.129713,-82.231912,77.405275
492578,17.876735,-82.346151,76.792761
492678,18.264032,-82.352591,76.378476
492778,17.973789,-82.204964,76.505694
492878,17.182432,-81.937817,77.060514
492978,16.26472,-81.623068,77.709388
493078,15.496048,-81.318154,78.220775
493178,14.950349,-81.050764,78.564761
493278,14.607197,-80.846154,78.791269
493378,14.504357,-80.728927,78.862377
493478,14.569994,-80.688475,78.801028
493578,14.699018,-80.700782,78.687389
493678,14.828878,-80.749441,78.592155
493778,14.904934,-80.819019,78.571219
493878,14.90262,-80.899915,78.630185
493978,14.802358,-80.983418,78.755197
494078,14.589914,-81.057325,78.935577
494178,14.252324,-81.108975,79.185298
494278,13.780019,-81.124136,79.532265
494378,13.19796,-81.106864,79.978541
494478,12.544657,-81.057268,80.502987
494578,11.878839,-80.994331,81.055658
