SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
226088,0.269796,-0.032646,-0.141342,-20.923982,-88.590222,17.143395
226188,0.334294,-0.064692,-0.149277,-17.891626,-88.653517,14.301753
226288,0.407297,-0.081388,-0.155119,-14.502381,-88.722967,11.145045
226388,0.452766,-0.068206,-0.168042,-10.317636,-88.781666,7.218788
226488,0.467259,-0.007565,-0.174673,-5.391204,-88.79939,2.55904
226588,0.452231,0.058743,-0.18347,-0.11614,-88.77042,-2.458039
226688,0.407876,0.155721,-0.194057,4.922607,-88.675992,-7.264281
226788,0.329348,0.277389,-0.19983,8.937923,-88.503583,-11.092052
226888,0.233177,0.429824,-0.207564,11.630895,-88.239066,-13.652458
226988,0.195857,0.610479,-0.222483,13.187892,-87.869021,-15.098074
227088,0.205284,0.761096,-0.256602,14.25678,-87.409464,-16.050158
227188,0.207564,0.78385,-0.284322,15.248367,-86.932715,-16.923892
227288,0.184418,0.637708,-0.300152,16.502357,-86.53346,-18.074091
227388,0.122089,0.354845,-0.283533,18.085172,-86.290546,-19.589926
227488,0.013853,0.044096,-0.229491,19.872646,-86.223688,-21.373262
227588,-0.091942,-0.235605,-0.169296,21.954708,-86.315235,-23.512524
227688,-0.130456,-0.455801,-0.13988,24.717522,-86.523573,-26.355607
227788,-0.109795,-0.56442,-0.131727,28.286965,-86.779738,-29.994131
227888,-0.045523,-0.572333,-0.138128,32.605621,-87.02281,-34.345186
227988,-0.003422,-0.491518,-0.138571,37.109688,-87.208874,-38.856885
228088,-0.003726,-0.339613,-0.124386,40.84545,-87.315459,-42.599017
228188,-0.038265,-0.163528,-0.08543,42.970597,-87.352497,-44.748381
228288,-0.076457,-0.037768,-0.022572,43.473393,-87.359383,-45.295533
228388,-0.150356,0.005453,0.03431,43.052797,-87.370596,-44.960695
228488,-0.224207,0.043928,0.124509,41.421656,-87.400042,-43.45641
228588,-0.309828,0.070225,0.234722,38.398157,-87.455769,-40.607521
228688,-0.418694,-0.010982,0.309343,35.001059,-87.567279,-37.4473
228788,-0.489757,-0.159243,0.355368,31.816207,-87.756324,-34.540605
228888,-0.499826,-0.291652,0.370958,28.883383,-88.008862,-31.892326
228988,-0.463255,-0.361127,0.359289,25.94642,-88.288373,-29.219373
229088,-0.384882,-0.369933,0.321176,22.858508,-88.558537,-26.350883
229188,-0.293573,-0.343104,0.277624,19.371637,-88.800381,-23.031328
229288,-0.211432,-0.306148,0.232847,15.385594,-89.008819,-19.165719
229388,-0.159094,-0.259848,0.196846,10.511425,-89.180429,-14.38211
229488,-0.141162,-0.21346,0.170256,4.330915,-89.31563,-8.281961
229588,-0.136861,-0.170555,0.151412,-3.44542,-89.415434,-0.583579
229688,-0.158072,-0.108152,0.13217,-12.030501,-89.468047,7.911325
229788,-0.194091,-0.063496,0.116409,-20.212526,-89.485849,15.982466
229888,-0.234773,-0.03016,0.101382,-26.964733,-89.4798,22.600411
229988,-0.282058,-0.031952,0.103479,-33.667592,-89.467059,29.141919
230088,-0.311776,-0.069356,0.113736,-41.932558,-89.459936,37.228583
230188,-0.318419,-0.118828,0.124622,-52.531436,-89.455188,47.645461
230288,-0.296748,-0.155656,0.120581,-64.427368,-89.444293,59.371879
230388,-0.256192,-0.175343,0.116233,-76.413978,-89.416401,71.212253
230488,-0.1927,-0.184566,0.107853,-87.331019,-89.371172,82.019454
230588,-0.137273,-0.190949,0.094867,-96.852141,-89.31371,91.462509
230688,-0.089756,-0.193762,0.081604,-104.966423,-89.247535,99.525961
230788,-0.047702,-0.193008,0.064251,-111.864925,-89.178355,106.39774
230888,-0.015681,-0.171585,0.041037,-117.298451,-89.116743,111.82284
230988,0.002407,-0.148619,0.045898,-121.210086,-89.052845,115.736311
231088,-1.6e-05,-0.144137,0.037879,-124.64086,-88.9904,119.167531
231188,-0.002857,-0.13889,0.03266,-127.632809,-88.929029,122.158291
231288,-0.001691,-0.140489,0.028106,-130.413091,-88.866522,124.938071
231388,0.015157,-0.133162,0.023053,-132.834397,-88.806672,127.368511
231488,0.044758,-0.123792,0.020408,-134.878292,-88.749826,129.438469
231588,0.071139,-0.112388,0.021286,-136.512222,-88.695987,131.113521
231688,0.082605,-0.076548,0.029929,-137.264663,-88.653062,131.913451
231788,0.087004,-0.023164,0.047428,-136.800234,-88.625701,131.498701
231888,0.089844,0.021963,0.073564,-135.16999,-88.6064,129.91942
231988,0.085062,0.05709,0.102858,-132.524646,-88.587558,127.321984
232088,0.066837,0.078437,0.137741,-129.0795,-88.558246,123.914027
232188,0.020354,0.087433,0.171882,-125.206203,-88.511118,120.051081
232288,-0.026882,0.102704,0.201731,-121.005549,-88.447661,115.833493
232388,-0.063823,0.148817,0.218227,-116.189796,-88.380052,110.979264
232488,-0.044725,0.232529,0.211797,-110.301781,-88.322652,105.063131
232588,0.060185,0.366504,0.196826,-102.402161,-88.275167,97.194493
232688,0.237296,0.543199,0.176053,-91.746784,-88.214854,86.670134
232788,0.405856,0.703972,0.164588,-79.224635,-88.089886,74.374166
232888,0.455484,0.782847,0.186981,-67.617414,-87.859253,63.020886
232988,0.393663,0.769605,0.232264,-59.02706,-87.54237,54.6494
233088,0.341798,0.633721,0.282255,-54.138463,-87.207859,49.951734
233188,0.29954,0.3704,0.345077,-52.915768,-86.923488,48.899275
233288,0.290329,0.064906,0.368105,-54.45497,-86.732443,50.607413
233388,0.312485,-0.198424,0.33131,-57.732434,-86.639383,54.069664
233488,0.341861,-0.403174,0.277364,-62.285576,-86.618426,58.826846
233588,0.362337,-0.544428,0.214301,-67.768611,-86.64014,64.52726
233688,0.34449,-0.628964,0.157146,-73.920507,-86.674689,70.88725
233788,0.308991,-0.639462,0.108423,-80.169583,-86.69756,77.324013
233888,0.296213,-0.527557,0.059464,-85.295895,-86.703137,82.628725
233988,0.299401,-0.323065,0.006037,-88.360992,-86.710957,85.870612
234088,0.325425,-0.142287,-0.054103,-89.612769,-86.74435,87.311087
234188,0.358215,-0.059737,-0.104803,-90.034962,-86.805409,87.939411
234288,0.389758,-0.033469,-0.146854,-90.187107,-86.890382,88.315336
234388,0.404365,-0.034027,-0.177119,-90.355056,-86.992617,88.715435
234488,0.442847,-0.057642,-0.19052,-90.790447,-87.102268,89.405373
234588,0.430584,-0.060249,-0.196081,-91.310565,-87.214785,90.173039
234688,0.400054,-0.008358,-0.168728,-91.259579,-87.31217,90.351366
234788,0.363442,0.010279,-0.126747,-90.99062,-87.385776,90.290473
234888,0.305708,-0.0154,-0.08167,-91.067324,-87.433328,90.542484
234988,0.204901,-0.089907,-0.067215,-92.171949,-87.471324,91.765606
235088,0.113595,-0.143177,-0.051859,-94.049729,-87.497505,93.710233
235188,0.019849,-0.177311,-0.050863,-96.466439,-87.518154,96.1405
235288,-0.052624,-0.181558,-0.04845,-99.010468,-87.532538,98.656611
235388,-0.117591,-0.157588,-0.043713,-101.288405,-87.542096,100.869108
235488,-0.170602,-0.126616,-0.046597,-103.214399,-87.553535,102.698924
235588,-0.227841,-0.150028,-0.063445,-105.551878,-87.568068,104.907758
235688,-0.259655,-0.182093,-0.089828,-108.455111,-87.587369,107.664583
235788,-0.259561,-0.202803,-0.11125,-111.767046,-87.607772,110.830485
235888,-0.222785,-0.210747,-0.127444,-115.296253,-87.626918,114.234895
235988,-0.172677,-0.215763,-0.138984,-118.977581,-87.641705,117.820249
236088,-0.128569,-0.219101,-0.146824,-122.76167,-87.649702,121.533719
236188,-0.09581,-0.228964,-0.155922,-126.721049,-87.648442,125.441407
236288,-0.061652,-0.233496,-0.165136,-130.767544,-87.638491,129.455894
236388,-0.037016,-0.236501,-0.169375,-134.815027,-87.617531,133.485547
236488,-0.019706,-0.251208,-0.168106,-138.87921,-87.578189,137.541939
236588,-0.006009,-0.258028,-0.16726,-142.830365,-87.52375,141.493201
236688,0.003667,-0.24355,-0.166834,-146.478869,-87.464917,145.147249
236788,0.019659,-0.213872,-0.161902,-149.694661,-87.409632,148.377494
236888,0.029603,-0.18567,-0.159217,-152.568531,-87.360226,151.271305
236988,0.032222,-0.146585,-0.160359,-155.138751,-87.325074,153.862749
237088,0.02953,-0.085737,-0.158362,-157.33115,-87.31649,156.074468
237188,0.024524,-0.022419,-0.156556,-159.213696,-87.337633,157.97312
237288,0.019045,0.028361,-0.163262,-160.999895,-87.384667,159.772131
237388,0.015656,0.062172,-0.174788,-162.864155,-87.449575,161.647264
237488,0.020319,0.09807,-0.19012,-164.891966,-87.533851,163.688673
237588,0.023087,0.130157,-0.202963,-167.132213,-87.634437,165.944154
237688,0.034927,0.130593,-0.213626,-169.710691,-87.732466,168.544774
237788,0.079993,0.107459,-0.224305,-172.693348,-87.813151,171.57556
237888,0.160862,0.084716,-0.234909,-176.036086,-87.87485,175.012911
237988,0.275374,0.100227,-0.244042,-179.642216,-87.937686,178.779354
238088,0.384858,0.094411,-0.231691,176.811997,-87.988671,-177.451941
238188,0.414544,0.064739,-0.207155,173.576478,-88.015941,-173.976753
238288,0.351328,0.107152,-0.170874,170.708483,-88.063814,-170.905617
238388,0.253186,0.233825,-0.125461,167.95113,-88.182888,-168.001594
238488,0.170832,0.413725,-0.079378,164.69333,-88.403508,-164.644385
238588,0.133963,0.608849,-0.067218,158.970558,-88.724476,-158.843029
238688,0.155397,0.750198,-0.095498,146.116229,-89.084035,-145.897359
238788,0.195363,0.810733,-0.128134,116.916944,-89.346208,-116.583573
238888,0.196452,0.784544,-0.168124,77.30042,-89.303728,-76.85195
238988,0.134444,0.651791,-0.200403,56.502121,-89.046978,-55.974558
239088,0.034136,0.392288,-0.204531,50.559204,-88.818554,-50.011061
239188,-0.080329,0.102876,-0.155424,51.021708,-88.712211,-50.519702
239288,-0.169095,-0.170921,-0.107902,56.105329,-88.720679,-55.701494
239388,-0.18651,-0.37921,-0.094159,65.950491,-88.778945,-65.65586
239488,-0.130195,-0.496902,-0.099249,79.665104,-88.808797,-79.44808
239588,-0.061573,-0.489362,-0.120628,93.074742,-88.756719,-92.895989
239688,-0.01582,-0.346636,-0.12808,101.424735,-88.657817,-101.257155
239788,-0.000583,-0.156355,-0.11371,104.458141,-88.573247,-104.291775
239888,-0.034628,-0.06552,-0.105335,105.276126,-88.504132,-105.129872
239988,-0.065862,-0.039296,-0.063332,105.714877,-88.461886,-105.606527
240088,-0.169753,0.006785,-0.002715,105.489015,-88.460104,-105.477879
240188,-0.279527,-0.01806,0.055404,106.058131,-88.486472,-106.207406
240288,-0.369038,-0.084296,0.132007,108.530095,-88.542951,-108.891706
240388,-0.432333,-0.164341,0.202346,113.54808,-88.616005,-114.159004
240488,-0.446654,-0.237146,0.25986,121.370465,-88.684153,-122.239523
