PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
01465,206058,9.378187,0.375846,1.231308,-0.030170,-0.115836,-0.029710,-0.453125,0.120310,-0.426726,8.756143,-82.045664,-9.241664
01466,206158,9.586621,0.668107,1.329420,-0.020809,-0.169633,-0.033590,-0.456079,0.124416,-0.428023,8.999104,-82.139046,-9.500793
01467,206258,9.847909,0.734138,1.399197,-0.022048,-0.201468,-0.036800,-0.455062,0.125943,-0.428946,9.282551,-82.249960,-9.801397
01468,206358,10.011237,0.633214,1.395132,-0.021981,-0.211651,-0.039723,-0.458993,0.130112,-0.431243,9.594249,-82.366143,-10.130403
01469,206458,10.063546,0.375026,1.369850,-0.019965,-0.202876,-0.042654,-0.456995,0.133568,-0.431065,9.922979,-82.476831,-10.475336
01470,206558,10.002048,0.084603,1.356169,-0.013452,-0.187441,-0.043306,-0.461969,0.137135,-0.430889,10.256110,-82.578483,-10.820852
01471,206658,9.855864,-0.047802,1.361703,-0.025320,-0.155093,-0.041994,-0.459430,0.138710,-0.433311,10.559383,-82.661786,-11.143030
01472,206758,9.630645,-0.017953,1.231759,-0.049804,-0.115284,-0.039199,-0.463379,0.143330,-0.434583,10.809535,-82.722774,-11.425735
01473,206858,9.398210,0.201612,1.059232,-0.075606,-0.105166,-0.028318,-0.460833,0.142937,-0.437606,10.992210,-82.779118,-11.655279
01474,206958,9.329910,0.487731,1.023214,-0.094678,-0.133639,-0.009879,-0.460811,0.150434,-0.437725,11.109856,-82.853425,-11.830269
01475,207058,9.396540,0.785722,1.071834,-0.105638,-0.184583,0.009174,-0.463273,0.156003,-0.438446,11.183957,-82.958439,-11.967689
01476,207158,9.581176,0.877927,1.143041,-0.105492,-0.228372,0.020835,-0.461267,0.158486,-0.438818,11.248111,-83.089331,-12.094991
01477,207258,9.863255,0.749749,1.171067,-0.097310,-0.241863,0.027770,-0.460741,0.163509,-0.439564,11.300917,-83.228556,-12.206123
01478,207358,10.022312,0.570786,1.238227,-0.078120,-0.241542,0.034184,-0.460716,0.167044,-0.440385,11.337092,-83.368299,-12.289421
01479,207458,10.003026,0.284276,1.167357,-0.051956,-0.215655,0.028388,-0.461217,0.170516,-0.439708,11.393770,-83.492836,-12.378248
01480,207558,9.832284,-0.082904,1.140617,-0.035248,-0.163654,0.011889,-0.460189,0.173064,-0.441080,11.492402,-83.586282,-12.499632
01481,207658,9.653444,-0.224208,1.076915,-0.044781,-0.113770,-0.000083,-0.458677,0.177548,-0.441350,11.597191,-83.650332,-12.632673
01482,207758,9.542550,0.021099,1.006974,-0.074106,-0.094832,-0.010576,-0.457177,0.180514,-0.441198,11.720736,-83.702514,-12.801466
01483,207858,9.556373,0.428691,0.984738,-0.107950,-0.107548,-0.010463,-0.453181,0.181969,-0.441620,11.840440,-83.761801,-12.985889
01484,207958,9.591822,0.865670,0.909855,-0.140114,-0.136661,0.008119,-0.452148,0.186509,-0.442891,11.880484,-83.839566,-13.108718
01485,208058,9.638238,1.165044,0.810072,-0.165168,-0.180593,0.026107,-0.448195,0.189339,-0.440737,11.862807,-83.944077,-13.187942
01486,208158,9.722359,1.256084,0.719326,-0.193446,-0.230808,0.036583,-0.448697,0.192312,-0.440085,11.830966,-84.077980,-13.269234
01487,208258,9.875469,1.104380,0.861194,-0.207210,-0.264742,0.036294,-0.445731,0.195680,-0.438407,11.833916,-84.230872,-13.393436
01488,208358,9.929474,0.819352,1.019319,-0.196657,-0.282890,0.032411,-0.441262,0.198052,-0.437279,11.890784,-84.393461,-13.565734
01489,208458,9.908046,0.456415,1.046217,-0.173307,-0.270794,0.032960,-0.438334,0.200327,-0.433653,11.949794,-84.549304,-13.726709
01490,208558,9.799740,0.070723,1.013565,-0.150606,-0.247947,0.033413,-0.435890,0.205126,-0.430399,11.996086,-84.692373,-13.861802
01491,208658,9.744899,-0.206121,0.855962,-0.142304,-0.224846,0.029518,-0.435474,0.205898,-0.425850,12.045344,-84.822026,-13.995052
01492,208758,9.714264,-0.318556,0.763045,-0.144810,-0.211534,0.032431,-0.429492,0.208792,-0.425696,12.060827,-84.944573,-14.095789
01493,208858,9.612287,-0.245647,0.763458,-0.159165,-0.205935,0.043651,-0.429586,0.207555,-0.420748,11.989892,-85.065333,-14.117997
01494,208958,9.543769,0.045003,0.754337,-0.176833,-0.221386,0.057197,-0.425175,0.208786,-0.416672,11.838798,-85.196362,-14.069908
01495,209058,9.575984,0.457284,0.799084,-0.180643,-0.244718,0.069750,-0.423276,0.208513,-0.411674,11.626984,-85.341921,-13.963102
01496,209158,9.661680,0.744482,0.847020,-0.169842,-0.266539,0.074631,-0.418307,0.211874,-0.410495,11.408286,-85.500238,-13.843228
01497,209258,9.792410,0.781250,0.861351,-0.152003,-0.274934,0.076104,-0.418874,0.209720,-0.407098,11.189496,-85.663382,-13.713061
01498,209358,9.919284,0.683147,0.844382,-0.150541,-0.263801,0.069510,-0.415475,0.206957,-0.402725,10.992343,-85.819486,-13.603802
01499,209458,9.946760,0.510519,0.747531,-0.169481,-0.237076,0.058827,-0.416580,0.208178,-0.396652,10.816870,-85.959358,-13.527194
01500,209558,9.851512,0.305355,0.655729,-0.195429,-0.198972,0.046518,-0.413661,0.205471,-0.393279,10.659364,-86.076446,-13.483517
01501,209658,9.810986,0.185911,0.495942,-0.218872,-0.176949,0.043640,-0.415761,0.202747,-0.387909,10.471690,-86.180822,-13.423072
01502,209758,9.802433,0.160327,0.412894,-0.226024,-0.182749,0.045143,-0.412880,0.199445,-0.382563,10.268976,-86.288616,-13.351666
01503,209858,9.765372,0.195298,0.464340,-0.225124,-0.215707,0.049993,-0.415940,0.200794,-0.378489,10.067887,-86.415475,-13.281381
01504,209958,9.790809,0.137345,0.573371,-0.208035,-0.248470,0.051134,-0.414996,0.197669,-0.376142,9.909846,-86.560916,-13.244428
01505,210058,9.776432,0.084802,0.659120,-0.184286,-0.268326,0.052352,-0.417112,0.195893,-0.369722,9.778746,-86.717672,-13.220839
01506,210158,9.801427,0.016745,0.661591,-0.159325,-0.270012,0.051090,-0.417756,0.192052,-0.362403,9.670329,-86.875246,-13.205646
01507,210258,9.746600,-0.019536,0.641867,-0.141307,-0.261821,0.046538,-0.417344,0.190332,-0.357980,9.600088,-87.027747,-13.218344
01508,210358,9.708732,-0.057885,0.589081,-0.133146,-0.243660,0.042464,-0.415910,0.187673,-0.355108,9.542734,-87.169594,-13.239258
01509,210458,9.753460,-0.060495,0.461779,-0.115601,-0.213597,0.038863,-0.417976,0.188010,-0.351085,9.476160,-87.294113,-13.240869
01510,210558,9.816624,-0.006485,0.370789,-0.101373,-0.187681,0.035463,-0.417526,0.187384,-0.348611,9.403174,-87.403669,-13.227895
