PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
01504,408636,11.755306,1.715076,2.593915,-0.136046,0.115737,0.077183,15.671348,-82.499673,-11.444103
01505,408836,12.807505,2.001422,3.850479,-0.384943,0.237925,0.059607,14.228422,-82.252188,-10.433100
01506,409036,12.746946,1.434080,4.830922,-0.273594,0.411767,0.013180,13.032773,-81.794870,-9.542086
01507,409236,13.133659,0.040843,4.500603,0.124959,0.663306,0.076786,11.545392,-81.068102,-7.892879
01508,409436,14.529055,-0.729559,2.276176,0.345792,0.827367,0.199740,9.540102,-80.175164,-5.458612
01509,409636,14.302722,-0.003182,-1.416930,0.139247,0.582748,0.238898,7.638711,-79.554114,-3.364699
01510,409836,11.430202,0.149374,-3.597034,0.006376,0.036921,0.077193,7.153266,-79.523302,-2.863250
01511,410036,10.295351,-0.262367,-3.350072,0.095259,-0.373006,-0.097708,8.201913,-79.932858,-3.817656
01512,410236,10.248259,-2.136870,-1.940547,-0.218672,-0.359982,0.052091,7.954904,-80.351411,-3.820973
01513,410436,11.572493,-2.014336,1.092986,-0.167904,-0.191348,0.246353,6.261324,-80.605947,-2.298605
01514,410636,11.536290,0.260969,2.022959,0.062871,-0.047752,0.214250,4.889268,-80.686234,-0.834825
01515,410836,10.951506,1.781553,1.152172,0.282900,-0.026372,-0.028448,5.437543,-80.715454,-1.061638
01516,411036,9.719063,2.232023,0.945867,0.255261,-0.012907,-0.229058,7.346914,-80.703017,-2.699657
01517,411236,7.398745,1.777790,1.423855,0.211661,0.000439,-0.329982,9.880651,-80.647760,-5.021135
01518,411436,5.361245,1.015926,1.717112,0.113887,0.018165,-0.355211,12.414706,-80.550163,-7.456986
01519,411636,4.505633,-0.460958,1.469149,-0.009887,0.026468,-0.337312,14.619336,-80.431601,-9.703420
01520,411836,4.755397,-1.125289,0.942497,-0.093583,-0.094418,-0.244904,16.303450,-80.462309,-11.519610
01521,412036,5.863745,-0.315006,0.833253,-0.087215,-0.141543,-0.204874,17.842340,-80.549665,-13.180866
01522,412236,7.270002,0.588558,0.569282,-0.082386,-0.101052,-0.239425,19.547231,-80.572668,-15.004514
01523,412436,8.201188,0.724811,0.675319,-0.162682,-0.172662,-0.293693,21.699701,-80.640585,-17.374826
01524,412636,9.087077,0.098347,1.329424,-0.281304,-0.381189,-0.310996,24.463089,-80.904006,-20.500652
01525,412836,9.254793,-0.457173,2.013260,-0.331892,-0.482383,-0.263604,27.368270,-81.270351,-23.825977
01526,413036,9.246613,-0.795706,2.519740,-0.249934,-0.433911,-0.202011,30.024970,-81.596280,-26.802028
01527,413236,9.479676,-0.828156,3.184917,-0.116528,-0.275825,-0.155548,32.058697,-81.775755,-28.992136
01528,413436,9.780722,-0.361153,3.442997,-0.053738,-0.050775,-0.149526,33.212815,-81.732578,-30.220438
01529,413636,10.370138,-0.018636,3.159388,-0.073856,0.099219,-0.138835,33.606726,-81.550053,-30.704080
01530,413836,10.404718,0.595298,2.880331,-0.118255,0.127490,-0.133556,33.778169,-81.343335,-31.014485
01531,414036,10.155263,0.715630,2.086890,-0.123328,0.080602,-0.134783,34.133090,-81.180074,-31.516577
01532,414236,9.838773,0.101306,1.251140,0.047231,0.077733,-0.160052,34.827590,-81.002548,-32.164812
01533,414436,10.711069,-0.535988,1.660584,0.280133,0.139792,-0.136342,35.367231,-80.781546,-32.386314
01534,414636,12.026408,0.084621,4.282545,0.188506,0.249619,-0.050197,34.862638,-80.514019,-31.656172
01535,414836,13.253217,0.948256,6.494808,-0.173141,0.529805,0.062175,32.345525,-80.046422,-29.304012
01536,415036,14.208304,4.028357,3.191044,-0.450544,0.861455,0.163562,28.204557,-79.286200,-25.619927
01537,415236,13.546641,3.829546,-2.566566,-0.347858,0.673329,0.061761,25.690275,-78.629218,-23.464435
01538,415436,11.071057,2.034341,-5.753761,0.029752,-0.034624,-0.144319,26.552731,-78.592333,-24.309267
01539,415636,9.957193,1.377884,-2.822911,-0.042508,-0.456355,-0.081415,28.144045,-79.015134,-25.980807
01540,415836,10.442395,1.634655,-1.660379,0.038410,-0.511939,-0.057657,30.005481,-79.497439,-27.830262
01541,416036,12.629195,2.158895,0.198314,-0.071589,-0.390243,-0.056542,31.497337,-79.850420,-29.429624
01542,416236,13.806772,2.643284,1.738357,-0.293908,-0.175764,0.023549,31.640906,-80.037760,-29.917014
01543,416436,12.661256,2.686030,1.122859,-0.385573,-0.102467,0.027024,31.417196,-80.155593,-30.137919
01544,416636,10.758858,0.790486,0.593513,-0.297188,-0.018887,0.003775,31.137883,-80.178044,-30.199566
01545,416836,7.899241,-0.211968,-0.151430,-0.111389,-0.117680,0.005953,31.400676,-80.298914,-30.595234
01546,417036,6.111016,-1.055224,0.114703,0.036691,-0.268086,0.096150,31.859855,-80.620595,-31.017737
01547,417236,5.134821,-0.974971,0.655115,0.092830,-0.277419,0.231087,31.622188,-81.032692,-30.668850
01548,417436,4.713046,0.003577,1.064402,0.056445,-0.225845,0.363002,30.247592,-81.471021,-29.212251
01549,417636,4.853881,1.080828,1.145609,0.041459,-0.154993,0.384942,28.278804,-81.843907,-27.174027
01550,417836,5.668636,1.205030,1.043400,0.163696,-0.106430,0.310363,26.641289,-82.118326,-25.330571
01551,418036,6.612490,1.077251,1.193717,0.252551,-0.056403,0.184783,25.770088,-82.271836,-24.158762
01552,418236,7.526987,0.756789,1.258957,0.305813,-0.113663,0.074648,25.989185,-82.428422,-24.025856
01553,418436,8.239795,1.027681,1.556839,0.349378,-0.244280,0.035249,27.087968,-82.698453,-24.729912
01554,418636,8.678753,1.398197,2.173362,0.385682,-0.258070,0.051272,28.227309,-82.989271,-25.432404
01555,418836,9.212488,1.586276,2.861737,0.375405,-0.146464,0.086381,28.617806,-83.185160,-25.392069
01556,419036,9.315025,1.620912,3.421967,0.292946,-0.063561,0.125190,28.194396,-83.317914,-24.627409
01557,419236,9.310718,1.430848,3.648099,0.206325,0.063265,0.169846,26.685182,-83.343359,-22.869544
01558,419436,9.740594,1.259805,3.128452,0.090977,0.210876,0.240421,23.811078,-83.241867,-19.870379
01559,419636,9.927317,1.370675,2.335236,0.028694,0.232993,0.283367,20.503144,-83.116115,-16.505499
01560,419836,10.581563,1.730793,2.429784,0.066964,0.184258,0.265913,17.662215,-83.015101,-13.566053
01561,420036,12.045727,2.190636,2.791413,-0.094434,0.149548,0.234562,15.093657,-82.925584,-11.086752
01562,420236,12.758965,2.333593,4.356910,-0.413042,0.241422,0.172960,12.592887,-82.701838,-9.042970
01563,420436,12.317363,2.013213,5.296458,-0.318650,0.524891,0.074280,10.718160,-82.127447,-7.519835
01564,420636,13.374480,0.530975,4.063563,0.070788,0.802376,0.103486,8.951269,-81.238912,-5.651927
01565,420836,15.706741,-0.365587,0.995098,0.159013,0.810956,0.276035,6.449002,-80.357689,-2.932130
01566,421036,14.622568,0.217137,-3.539847,-0.190326,0.372388,0.237303,4.456086,-79.957817,-1.130327
01567,421236,11.690151,0.146424,-4.491005,0.019315,-0.345793,-0.091037,5.289064,-80.344646,-1.952749
01568,421436,10.612824,-0.937351,-2.793381,-0.053659,-0.509445,-0.166129,6.762713,-80.906546,-3.508134
01569,421636,11.291107,-4.255796,-0.444749,-0.265487,-0.259696,0.132507,5.716736,-81.220784,-2.756926
01570,421836,11.623581,-2.516679,2.016669,0.048109,0.071671,0.371590,2.998725,-81.173260,0.049509
01571,422036,10.486301,0.557546,1.343226,0.421633,0.139465,0.242624,1.674226,-81.026905,1.879427
01572,422236,10.456565,2.169354,0.803000,0.511168,0.127571,-0.007425,2.293298,-80.882834,1.846008
01573,422436,9.222851,2.576767,0.523562,0.335752,0.077484,-0.245030,4.398462,-80.780159,0.103732
01574,422636,7.325569,1.448273,1.020569,0.134101,0.017356,-0.304485,6.691886,-80.728878,-2.063721
01575,422836,5.800571,0.276353,1.210005,-0.029705,-0.009662,-0.313962,8.864870,-80.693189,-4.299594
01576,423036,5.181936,-0.934411,1.146734,-0.092633,-0.011500,-0.260757,10.582880,-80.657596,-6.147739
01577,423236,5.255747,-1.135148,1.330328,-0.071330,0.039074,-0.168944,11.613677,-80.578126,-7.274959
01578,423436,5.852366,-0.293149,0.784372,-0.082050,0.012260,-0.146222,12.501215,-80.531114,-8.269623
01579,423636,6.729490,0.673315,0.534521,-0.159841,-0.030546,-0.169780,13.516309,-80.523187,-9.484041
01580,423836,7.368504,0.761174,0.832633,-0.246842,-0.035164,-0.213793,14.729778,-80.504208,-11.000692
01581,424036,8.133783,0.188157,1.506277,-0.283170,-0.059597,-0.241104,16.120996,-80.498155,-12.739832
01582,424236,8.757072,-0.487889,2.232793,-0.208743,-0.072939,-0.232626,17.565214,-80.502315,-14.446275
01583,424436,9.310479,-0.878702,2.669971,-0.103071,-0.043759,-0.195719,18.824456,-80.481072,-15.842486
01584,424636,9.562177,-0.855041,2.895452,-0.082008,-0.051991,-0.160566,19.892577,-80.477225,-17.020548
01585,424836,9.626382,-0.569405,3.152984,-0.103152,0.013199,-0.133207,20.601083,-80.410839,-17.858686
01586,425036,9.937344,-0.100112,3.343284,-0.142380,0.106120,-0.130580,21.010304,-80.244332,-18.439163
01587,425236,10.099905,0.527578,3.670403,-0.205925,0.140212,-0.146151,21.343046,-80.033924,-19.016274
01588,425436,10.380071,0.743512,3.337503,-0.211645,0.066119,-0.151024,21.855655,-79.899346,-19.783038
01589,425636,10.464303,0.160712,2.214126,0.029845,0.038847,-0.171681,22.813280,-79.782941,-20.721099
01590,425836,11.222654,-0.558266,2.515874,0.292331,0.162597,-0.214166,23.976743,-79.514019,-21.563262
01591,426036,12.051692,-0.614069,5.237244,0.186430,0.428774,-0.179287,24.121131,-78.980663,-21.492874
01592,426236,12.637163,0.717829,6.971817,-0.241407,0.595152,-0.057420,22.787524,-78.326975,-20.415054
01593,426436,14.501200,3.383129,3.289805,-0.630725,0.630297,0.063820,20.489101,-77.680436,-18.804376
01594,426636,15.153134,3.243793,-2.209869,-0.462726,0.242958,0.012464,19.469075,-77.422555,-18.302744
01595,426836,12.440756,1.679482,-6.058692,-0.132161,-0.163521,-0.176053,20.465010,-77.530419,-19.477835
01596,427036,10.132343,0.435869,-3.058888,0.335239,-0.317090,-0.093535,21.915588,-77.832150,-20.569047
01597,427236,9.483926,0.562551,-0.158321,0.466200,-0.348141,0.009384,23.131391,-78.206828,-21.265431
01598,427436,11.811733,0.475163,1.524006,0.252590,-0.353797,-0.000259,24.223171,-78.580174,-22.084159
01599,427636,12.486102,1.863196,1.103380,-0.173614,-0.245849,0.091118,24.135248,-78.882226,-22.196971
01600,427836,11.856112,3.101698,0.677654,-0.601008,-0.338272,0.185808,23.256127,-79.325074,-22.002587
01601,428036,10.203024,2.305211,0.283510,-0.360523,-0.275860,0.026369,23.383171,-79.629773,-22.551468
01602,428236,8.482075,-0.605788,-0.137625,-0.003988,-0.314641,-0.078378,24.663165,-79.925345,-23.856238
01603,428436,6.797570,-2.243714,0.791514,0.157494,-0.353323,0.012807,25.770323,-80.300914,-24.796466
01604,428636,5.475848,-2.245969,1.219607,0.209152,-0.287801,0.185968,25.729324,-80.693665,-24.511572
01605,428836,4.989206,-0.813659,1.041256,0.313457,-0.343297,0.369424,24.744048,-81.233194,-23.149937
01606,429036,5.411870,0.969361,1.074997,0.334260,-0.375361,0.423394,23.337462,-81.826752,-21.340342
01607,429236,6.172686,1.562665,1.055405,0.390092,-0.307078,0.323961,22.320449,-82.297966,-19.861897
01608,429436,7.078923,1.321925,1.207202,0.421714,-0.163598,0.167749,22.009295,-82.546760,-19.060229
01609,429636,7.909219,0.688520,1.246744,0.426699,-0.150269,0.053716,22.575679,-82.731980,-19.138027
01610,429836,8.684305,0.672145,1.474030,0.434021,-0.340083,0.022861,24.135963,-83.102494,-20.208871
01611,430036,9.213603,1.337351,2.609254,0.387452,-0.334981,0.018866,25.803561,-83.461488,-21.440689
01612,430236,9.084824,1.671517,3.090981,0.365331,-0.137432,0.030955,26.570145,-83.619735,-21.790622
01613,430436,8.589505,1.798258,3.162511,0.342141,-0.038046,0.042043,26.766866,-83.680964,-21.593853
01614,430636,8.657959,1.333474,3.192053,0.246885,0.083234,0.079346,25.950662,-83.635975,-20.487771
01615,430836,9.132441,0.921799,2.730305,0.129386,0.179153,0.147611,23.980518,-83.520985,-18.355801
01616,431036,9.517988,0.981265,2.232626,0.069347,0.194184,0.189709,21.573674,-83.399471,-15.853026
01617,431236,10.395839,1.308055,2.173108,0.067747,0.160862,0.168331,19.562237,-83.293949,-13.749599
01618,431436,12.042022,1.864043,2.526214,-0.006926,0.111540,0.129124,18.037304,-83.219664,-12.221822
01619,431636,13.160366,2.188222,3.572093,-0.347939,0.200502,0.117473,16.029652,-83.037963,-10.601010
01620,431836,12.789662,1.801225,4.766028,-0.370712,0.405590,0.089963,13.878697,-82.613383,-8.861006
01621,432036,12.791799,0.140321,4.612437,-0.060953,0.695777,0.157257,11.259372,-81.871627,-6.287798
01622,432236,14.712517,-0.973138,2.468819,0.179165,0.878511,0.311927,8.029897,-80.936178,-2.813871
01623,432436,15.230348,0.269244,-1.636389,-0.025360,0.682033,0.402396,4.730260,-80.209036,0.501713
01624,432636,11.935736,0.687236,-4.634183,-0.077879,0.079531,0.081081,4.079980,-80.125495,1.071503
01625,432836,10.488448,-0.212198,-3.326092,0.176491,-0.376637,-0.186523,5.763655,-80.538494,-0.430867
01626,433036,10.987354,-3.074523,-1.024872,-0.176961,-0.273280,0.010635,5.687934,-80.853244,-0.559329
01627,433236,11.672437,-2.422136,1.878495,-0.288415,0.096373,0.286379,3.287832,-80.770802,1.537372
01628,433436,11.039839,0.473298,1.700418,0.043324,0.164570,0.233403,1.665510,-80.595951,3.231896
01629,433636,10.555659,2.102395,0.649039,0.384746,-0.012085,-0.049341,2.459975,-80.609980,2.873782
01630,433836,9.566978,2.109387,0.638021,0.304854,-0.018617,-0.251875,4.572040,-80.615914,1.087474
01631,434036,7.392982,1.583579,1.274245,0.172980,0.026406,-0.332125,7.049190,-80.549456,-1.222189
01632,434236,5.208300,1.032965,1.582135,0.071479,0.021546,-0.388845,9.761136,-80.461745,-3.888317
01633,434436,4.345847,-0.397392,1.336157,0.009427,-0.042865,-0.372830,12.334294,-80.429693,-6.486294
01634,434636,4.498339,-1.090441,1.124647,-0.048079,-0.104732,-0.284182,14.340952,-80.472828,-8.576638
01635,434836,5.281951,-0.563837,0.940256,-0.048352,-0.091587,-0.237370,16.028933,-80.504280,-10.343979
01636,435036,6.637802,0.193737,0.528969,-0.086520,-0.051868,-0.260473,17.750449,-80.475881,-12.189658
01637,435236,8.092575,0.562979,0.722449,-0.187602,-0.096135,-0.259614,19.439773,-80.486900,-14.120176
01638,435436,9.252624,0.259449,1.437554,-0.291208,-0.243128,-0.224471,21.154446,-80.660405,-16.196228
01639,435636,9.444968,-0.313901,2.147405,-0.297152,-0.365771,-0.203991,23.141260,-80.961787,-18.553479
01640,435836,9.688892,-0.904491,2.743179,-0.188856,-0.334322,-0.195346,25.238775,-81.220585,-20.895403
01641,436036,9.890913,-0.933272,3.163617,-0.079655,-0.220690,-0.177232,27.071815,-81.358816,-22.841992
01642,436236,10.054845,-0.555032,3.446348,-0.010844,-0.058402,-0.144604,28.232184,-81.341619,-24.028167
01643,436436,10.375356,-0.242996,3.190853,0.047110,0.114435,-0.111281,28.610661,-81.165776,-24.356423
01644,436636,10.122420,0.142501,2.897198,0.036730,0.121826,-0.098001,28.851973,-80.989334,-24.558072
01645,436836,10.046070,0.189678,2.467729,0.031714,0.028976,-0.087272,29.333679,-80.911512,-25.009071
01646,437036,9.973730,-0.177838,1.659857,0.230797,0.038480,-0.120809,30.205617,-80.804384,-25.624402
01647,437236,10.881964,-0.598315,2.064421,0.480497,0.179411,-0.113809,30.799903,-80.561011,-25.668761
01648,437436,12.276420,0.227224,4.649051,0.345477,0.376399,-0.051285,30.197419,-80.159033,-24.656279
01649,437636,14.668629,2.187570,4.789159,-0.152849,0.601153,0.128322,27.429319,-79.625079,-22.022713
01650,437836,15.510023,3.523965,-0.014197,-0.130874,0.430891,0.176818,25.127355,-79.271152,-19.833814
01651,438036,13.322422,3.253290,-4.666556,0.354646,-0.021292,-0.086863,26.065790,-79.250492,-20.375223
01652,438236,11.125820,3.199522,-2.863273,0.193583,-0.335288,-0.157777,28.087355,-79.511345,-22.206027
01653,438436,9.795897,2.538935,-0.733746,0.019978,-0.524550,-0.112278,30.364639,-79.974393,-24.496631
01654,438636,10.825937,2.425403,-0.381728,-0.257316,-0.450538,-0.096166,32.175021,-80.359850,-26.632803
01655,438836,12.140670,1.954395,0.637217,-0.595904,-0.077607,0.011779,31.720248,-80.443796,-26.863647
01656,439036,12.333510,1.791026,0.412117,-0.700428,0.054743,0.116510,30.064144,-80.460042,-25.997670
01657,439236,11.119302,1.030765,-0.780697,-0.426665,-0.009444,0.049788,29.332172,-80.499696,-25.750672
01658,439436,9.571605,-0.213032,-0.829982,-0.085837,-0.181145,-0.038559,30.106174,-80.660544,-26.634395
01659,439636,8.048344,-0.685919,0.407419,0.094628,-0.367260,-0.003566,31.595274,-81.022434,-28.032348
01660,439836,7.068916,-0.548971,1.565485,0.131837,-0.317854,0.130027,32.192355,-81.412976,-28.483168
01661,440036,6.001566,0.085754,1.820894,-0.011734,-0.098207,0.282604,30.733633,-81.680414,-27.021601
01662,440236,5.078391,0.833695,1.257171,-0.125957,0.030185,0.383689,27.837293,-81.867658,-24.240607
01663,440436,4.899429,1.017721,0.805643,-0.092446,0.064078,0.396268,24.645092,-82.004895,-21.123156
01664,440636,5.320459,0.895349,0.857495,0.014226,0.010138,0.346795,22.023469,-82.153945,-18.459464
01665,440836,6.239515,0.683702,1.012928,0.086079,-0.029278,0.216639,20.536971,-82.277566,-16.859228
01666,441036,7.227887,0.604767,1.293357,0.219000,-0.172244,0.118778,20.367400,-82.512216,-16.434626
01667,441236,8.177524,0.819637,1.897663,0.269737,-0.217255,0.064930,20.834072,-82.773334,-16.593180
01668,441436,8.962449,1.045862,2.436133,0.287525,-0.173474,0.065443,21.192914,-82.987325,-16.622454
01669,441636,9.135718,1.622817,2.737108,0.254191,-0.091274,0.109407,20.851367,-83.131005,-15.984645
01670,441836,9.050160,1.703100,3.124503,0.136939,-0.002144,0.164914,19.556807,-83.199143,-14.522474
01671,442036,9.160482,1.445406,3.282204,0.040115,0.121510,0.206376,17.382684,-83.142074,-12.286226
01672,442236,9.616903,1.171813,2.975753,-0.006646,0.249774,0.234908,14.629257,-82.940879,-9.519753
01673,442436,10.130604,1.349687,2.751340,-0.005572,0.270214,0.236430,11.985014,-82.701355,-6.860750
01674,442636,11.162449,1.394718,2.938237,-0.042134,0.251070,0.224417,9.603986,-82.466133,-4.507996
01675,442836,12.456756,1.749775,3.279775,-0.199030,0.242683,0.227299,7.179431,-82.227987,-2.291407
01676,443036,12.848812,2.089276,4.086442,-0.360315,0.338431,0.174493,5.072495,-81.862253,-0.580485
01677,443236,12.693449,1.565780,4.849672,-0.160761,0.547853,0.113404,3.717028,-81.244279,0.604065
01678,443436,14.093024,-0.178408,3.773692,0.134433,0.762160,0.172447,2.385904,-80.380448,2.109010
01679,443636,15.498036,-0.143897,0.675656,0.071531,0.681319,0.260321,0.679891,-79.606305,3.925128
01680,443836,13.129146,0.035154,-3.288927,-0.110345,0.243439,0.151738,-0.366288,-79.327618,4.861225
01681,444036,11.019939,-0.627415,-3.496711,0.219868,-0.327443,-0.076596,0.378686,-79.703888,4.360414
01682,444236,10.961288,-2.685611,-1.683447,0.073555,-0.396859,-0.037892,0.748427,-80.160017,4.070969
01683,444436,11.927638,-4.741823,0.616777,-0.246886,-0.105262,0.276138,-1.364591,-80.281097,5.928357
01684,444636,11.455766,-1.013675,2.109249,-0.181751,0.212082,0.383820,-4.029902,-80.019719,8.422394
01685,444836,10.602548,1.459176,1.293373,0.133042,0.334111,0.157335,-4.707420,-79.626532,9.265937
01686,445036,9.838229,2.625690,0.741693,0.332750,0.123758,-0.137328,-3.407504,-79.498752,8.332274
01687,445236,8.111670,2.289211,0.991804,0.278266,0.042827,-0.343436,-0.945148,-79.467234,6.152665
01688,445436,6.269018,1.218200,1.278986,0.100148,0.010099,-0.419596,1.770534,-79.454599,3.507673
01689,445636,5.065675,-0.092403,1.299609,-0.089629,0.031145,-0.422895,4.266950,-79.395577,0.864205
01690,445836,4.406142,-1.251391,1.304749,-0.136930,0.026753,-0.342227,6.190001,-79.331221,-1.251607
01691,446036,4.742690,-1.573643,1.228828,-0.082111,0.034247,-0.253902,7.612163,-79.259073,-2.794266
01692,446236,5.892795,-0.609226,0.998097,-0.081789,0.004306,-0.225932,8.875191,-79.218807,-4.174878
01693,446436,6.962239,0.460233,0.743814,-0.156882,-0.033056,-0.243738,10.187139,-79.211691,-5.692980
01694,446636,7.874052,0.988951,0.892927,-0.178831,-0.079184,-0.314326,11.944618,-79.233388,-7.690146
01695,446836,8.724302,0.104658,1.818531,-0.217735,-0.145568,-0.378428,14.136151,-79.299687,-10.174183
01696,447036,9.416202,-0.991264,3.145333,-0.174004,-0.179569,-0.352233,16.306283,-79.393567,-12.584863
